    2410  0.9635983E-07  0.4817991E-03   0.000000       0.000000       0.000000       0.000000       101088.7      0.3262683E+08  -1454128.       716823.4      0.3126775E+08  -166596.8      0.3083130E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       12570.58      0.3439626E+08  -185429.0       88518.11      -1769431.      -1268699.      -35676.58      0.3397726E+08   30914.44       340621.4      -2445022.      -829504.4       545438.5      0.3436916E+08   431619.7       171384.8      -3101406.      -598216.5      0.2890861E-08  0.9815615E-11 -0.2556483E-12 -0.5079529E-11 -0.5335177E-11 -0.1272415E-03 
    2420  0.9675992E-07  0.4837996E-03   0.000000       0.000000       0.000000       0.000000       94017.44      0.3275213E+08  -1393871.       730394.2      0.3138412E+08  -125925.3      0.3088013E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       2403.355      0.3454715E+08  -123801.7       91614.09      -1795016.      -1270069.      -393.8763      0.3411712E+08   70369.29       371012.7      -2443202.      -853375.4       566010.8      0.3449872E+08   465914.5       164383.4      -3114599.      -591839.8      0.2902864E-08  0.9893616E-11 -0.1317553E-12 -0.5033913E-11 -0.5165669E-11 -0.1277527E-03 
    2430  0.9715992E-07  0.4857996E-03   0.000000       0.000000       0.000000       0.000000       103024.0      0.3284630E+08  -1372195.       720430.5      0.3154484E+08  -113332.1      0.3091801E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       9152.387      0.3466631E+08  -101605.7       93871.65      -1820018.      -1270589.      -20050.26      0.3425892E+08   103268.5       405946.2      -2421408.      -873262.0       557635.4      0.3465829E+08   495106.1       162795.1      -3113448.      -608438.2      0.2914864E-08  0.9882129E-11  0.1780304E-14 -0.5101846E-11 -0.5100066E-11 -0.1283107E-03 
    2440  0.9756012E-07  0.4878006E-03   0.000000       0.000000       0.000000       0.000000       112379.0      0.3295947E+08  -1401766.       733715.2      0.3164317E+08  -137320.3      0.3096262E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       15488.22      0.3480411E+08  -131884.0       96890.81      -1844643.      -1269882.      -6478.488      0.3439225E+08   69907.97       427716.9      -2379756.      -891242.7       584637.3      0.3479796E+08   458575.9       149077.8      -3154784.      -595896.2      0.2926870E-08  0.1015382E-10  0.2046559E-12 -0.5114957E-11 -0.4910301E-11 -0.1288261E-03 
    2450  0.9796021E-07  0.4898011E-03   0.000000       0.000000       0.000000       0.000000       126172.1      0.3306952E+08  -1405359.       728965.9      0.3178180E+08  -152300.0      0.3101451E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       26609.62      0.3493699E+08  -136097.9       99562.53      -1867462.      -1269261.      -13663.10      0.3452463E+08   63246.50       442397.8      -2335606.      -911711.7       587277.4      0.3494386E+08   452568.3       141688.5      -3162065.      -604868.3      0.2938873E-08  0.1026236E-10  0.2328670E-12 -0.5185547E-11 -0.4952680E-11 -0.1293930E-03 
    2460  0.9836064E-07  0.4918032E-03   0.000000       0.000000       0.000000       0.000000       126713.7      0.3320649E+08  -1429516.       685461.0      0.3190234E+08  -138412.2      0.3108410E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       23570.17      0.3509555E+08  -158286.8       103143.5      -1889056.      -1271229.      -32815.74      0.3468944E+08   19480.65       455099.3      -2286040.      -956565.3       549501.2      0.3506772E+08   469635.4       135959.7      -3165378.      -608047.6      0.2950886E-08  0.9746761E-11  0.1614201E-12 -0.5225579E-11 -0.5064158E-11 -0.1300222E-03 
    2470  0.9876098E-07  0.4938049E-03   0.000000       0.000000       0.000000       0.000000       122556.0      0.3330622E+08  -1379462.       686106.2      0.3206066E+08  -142371.1      0.3111151E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       17627.08      0.3521617E+08  -107687.3       104928.9      -1909951.      -1271775.      -44673.59      0.3480600E+08   67562.72       443590.4      -2236459.      -1006505.       557195.4      0.3522932E+08   468634.5       128910.7      -3168654.      -611005.6      0.2962897E-08  0.9704608E-11  0.1161527E-12 -0.5275987E-11 -0.5159835E-11 -0.1305878E-03 
    2480  0.9916157E-07  0.4958079E-03   0.000000       0.000000       0.000000       0.000000       125880.0      0.3343177E+08  -1370685.       677298.4      0.3217898E+08  -119654.8      0.3116249E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       17292.94      0.3536397E+08  -99541.98       108587.1      -1932203.      -1271143.      -44601.97      0.3494122E+08   85776.34       389390.0      -2188632.      -964414.7       558591.8      0.3536757E+08   486646.5       118706.5      -3188586.      -606301.3      0.2974915E-08  0.9638799E-11  0.3628167E-12 -0.5321419E-11 -0.4958602E-11 -0.1311571E-03 
    2490  0.9956200E-07  0.4978100E-03   0.000000       0.000000       0.000000       0.000000       123385.9      0.3356993E+08  -1380482.       745502.8      0.3234336E+08  -199431.6      0.3121837E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       12776.24      0.3552425E+08  -108108.6       110609.7      -1954320.      -1272373.      -42222.03      0.3508026E+08   75350.64       406462.0      -2092169.      -965882.4       565635.8      0.3548805E+08   453523.5       179867.0      -3144691.      -652955.1      0.2986928E-08  0.1042738E-10  0.4284557E-12 -0.5379417E-11 -0.4950961E-11 -0.1318745E-03 
    2500  0.9996240E-07  0.4998120E-03   0.000000       0.000000       0.000000       0.000000       146348.1      0.3368444E+08  -1390167.       685495.3      0.3243644E+08  -161037.8      0.3127993E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       32320.09      0.3566308E+08  -118913.8       114028.1      -1978644.      -1271253.      -45731.65      0.3520500E+08   71036.02       440392.2      -2215085.      -1028043.       579761.4      0.3562812E+08   451101.4       105733.9      -3191684.      -612139.2      0.2998940E-08  0.9982804E-11  0.9970925E-13 -0.5491742E-11 -0.5392033E-11 -0.1321537E-03 
    2510  0.1003626E-06  0.5018130E-03   0.000000       0.000000       0.000000       0.000000       145298.1      0.3379008E+08  -1403021.       727834.8      0.3257317E+08  -201482.8      0.3132952E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       29836.26      0.3578747E+08  -127381.8       115461.9      -1997393.      -1275639.      -65732.73      0.3533731E+08   41734.30       342568.1      -2215346.      -896542.7       574918.9      0.3576352E+08   426307.1       152915.9      -3190351.      -627789.9      0.3010946E-08  0.1047831E-10  0.6748094E-13 -0.5472154E-11 -0.5404674E-11 -0.1326530E-03 
    2520  0.1007633E-06  0.5038167E-03   0.000000       0.000000       0.000000       0.000000       135010.8      0.3391071E+08  -1397363.       664899.8      0.3271344E+08  -165327.0      0.3128360E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       50567.97      0.3596067E+08  -115145.3       84442.84      -2049958.      -1282218.      -13113.69      0.3551185E+08   48197.91       381157.7      -2336828.      -950328.4       637013.3      0.3590236E+08   425323.1       27886.53      -3188926.      -590650.2      0.3022969E-08  0.9599583E-11  0.1704640E-12 -0.5615037E-11 -0.5444573E-11 -0.1330716E-03 
    2530  0.1011634E-06  0.5058170E-03   0.000000       0.000000       0.000000       0.000000       133032.7      0.3401849E+08  -1396134.       725210.9      0.3291423E+08  -172386.4      0.3132270E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       50772.89      0.3609453E+08  -112586.1       82259.82      -2076033.      -1283548.       6874.415      0.3564381E+08   61172.43       403308.7      -2432255.      -966767.7       664087.0      0.3605231E+08   439745.6       61123.87      -3138079.      -612132.1      0.3034971E-08  0.1029963E-10 -0.1442594E-12 -0.5607834E-11 -0.5752094E-11 -0.1335318E-03 
    2540  0.1015637E-06  0.5078183E-03   0.000000       0.000000       0.000000       0.000000       127298.2      0.3415983E+08  -1421108.       706572.1      0.3298304E+08  -147566.7      0.3137923E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       47411.21      0.3625366E+08  -131926.6       79886.95      -2093833.      -1289182.       9844.097      0.3579854E+08   42034.40       316944.3      -2421460.      -874903.9       656134.9      0.3616017E+08   475814.6       50437.20      -3177123.      -623381.3      0.3046979E-08  0.1000713E-10 -0.2529416E-12 -0.5545365E-11 -0.5798307E-11 -0.1340327E-03 
    2550  0.1019637E-06  0.5098187E-03   0.000000       0.000000       0.000000       0.000000       119977.7      0.3426519E+08  -1415038.       732564.7      0.3307658E+08  -244881.9      0.3140732E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       41483.77      0.3637918E+08  -122712.5       78493.93      -2113983.      -1292325.       24712.26      0.3591907E+08   36865.10       334805.7      -2529477.      -932897.6       697488.6      0.3633260E+08   422413.8       35076.09      -3256015.      -667295.7      0.3058982E-08  0.1023121E-10 -0.1551636E-12 -0.5500191E-11 -0.5655355E-11 -0.1343146E-03 
    2560  0.1023638E-06  0.5118191E-03   0.000000       0.000000       0.000000       0.000000       114432.0      0.3435502E+08  -1426317.       677745.4      0.3317936E+08  -239849.8      0.3131803E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       96376.75      0.3654057E+08  -54808.56       18055.22      -2185554.      -1371509.       33283.52      0.3603593E+08   107921.6       283319.0      -2597262.      -1015218.       732920.0      0.3623620E+08   577673.5      -55174.55      -3056843.      -817523.4      0.3070984E-08  0.9506778E-11 -0.4321045E-12 -0.5620417E-11 -0.6052521E-11 -0.1346369E-03 
    2570  0.1027642E-06  0.5138210E-03   0.000000       0.000000       0.000000       0.000000       120343.9      0.3447084E+08  -1423807.       729495.7      0.3337010E+08  -228136.7      0.3131948E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       102911.9      0.3667727E+08  -51861.43       17431.96      -2206437.      -1371946.       23245.64      0.3616831E+08   116561.0       240757.1      -2602687.      -951396.0       734631.4      0.3637511E+08   590204.3      -5135.753      -3005009.      -818341.0      0.3082996E-08  0.1019877E-10 -0.7337584E-12 -0.5710057E-11 -0.6443816E-11 -0.1352149E-03 
    2580  0.1031646E-06  0.5158232E-03   0.000000       0.000000       0.000000       0.000000       152263.1      0.3460518E+08  -1418717.       769725.9      0.3352721E+08  -248674.6      0.3134052E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       135444.8      0.3683236E+08  -45235.61       16818.37      -2227180.      -1373482.       45714.64      0.3632710E+08   121454.6       270118.0      -2625707.      -1008606.       781233.7      0.3652690E+08   550948.2      -11507.88      -2999692.      -799622.8      0.3095009E-08  0.1106462E-10 -0.5967331E-12 -0.5751425E-11 -0.6348158E-11 -0.1357846E-03 
    2590  0.1035651E-06  0.5178255E-03   0.000000       0.000000       0.000000       0.000000       157769.6      0.3469785E+08  -1411524.       690612.7      0.3362593E+08  -214439.0      0.3136772E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       142434.5      0.3694667E+08  -36810.84       15335.12      -2248821.      -1374713.       30384.50      0.3645585E+08   121128.6       266844.0      -2726218.      -982194.3       759601.5      0.3665829E+08   554669.6      -68988.77      -3032359.      -769108.6      0.3107024E-08  0.1018128E-10 -0.9702964E-12 -0.5859458E-11 -0.6829755E-11 -0.1360774E-03 
    2600  0.1039652E-06  0.5198261E-03   0.000000       0.000000       0.000000       0.000000       166918.1      0.3484275E+08  -1439373.       759606.1      0.3375360E+08  -222002.8      0.3143072E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       158188.9      0.3712002E+08  -60671.05       8729.142      -2277262.      -1378702.       41709.56      0.3663739E+08   68698.26       239312.4      -2759403.      -959576.4       771368.2      0.3677513E+08   572376.9      -11762.04      -3021524.      -794379.7      0.3119028E-08  0.1111905E-10 -0.1145952E-11 -0.5941654E-11 -0.7087606E-11 -0.1366387E-03 
    2610  0.1043654E-06  0.5218270E-03   0.000000       0.000000       0.000000       0.000000       161437.2      0.3492052E+08  -1395938.       681542.3      0.3386671E+08  -196122.0      0.3144641E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       153540.3      0.3722040E+08  -18059.30       7896.925      -2299876.      -1377879.       32280.58      0.3674607E+08   124250.6       218860.6      -2777636.      -924697.9       758150.3      0.3692455E+08   569320.8      -76608.04      -3057842.      -765442.8      0.3131033E-08  0.1011644E-10 -0.1097986E-11 -0.5939404E-11 -0.7037390E-11 -0.1370138E-03 
